216

Ar	2.7775526089109863E-4	-0.2201760216857763	-0.1554687149837736	4.0086166733444895
Ar	0.38008122080497686	-0.21923986536620962	-0.15551724242395862	0.8831447210554144
Ar	0.7594753706251905	-0.21922437981806636	-0.1556534006826583	2.866963144492259
Ar	-0.9502211034778106	0.10979749001064408	-0.15549949450427455	0.9612995550006558
Ar	-0.5700133170174492	0.1101541600650215	-0.1544406855599033	3.452228706074492
Ar	-0.19033489274137044	0.10910867201073926	-0.15539472614203678	2.627037210390295
Ar	0.18919123801118115	0.11008803650377862	-0.1559726122040948	7.548657729772226
Ar	0.5702757982949211	0.10935864911454947	-0.15468203712763057	1.9731967410361098
Ar	0.9494155489334684	0.11001858054987072	-0.15546541166703545	2.776551984867734
Ar	-0.7596979466653817	0.43915240437067377	-0.1557627094006511	3.1010239141249096
Ar	-0.3799708511208206	0.4383302076761238	-0.15564362891424774	2.3414001690461923
Ar	4.825631085433587E-4	0.43898645587631285	-0.15620260918887727	7.068304274485131
Ar	0.37964406604700546	0.4389185021084613	-0.15483095047310602	1.181054195349351
Ar	0.7596975416996116	0.43839704221458914	-0.15520266218976722	1.23857456172674
Ar	1.1400678869830836	0.4390131937049331	-0.15468953082878548	1.2707260710684252
Ar	-0.5705672376348702	0.7670392931821101	-0.15570152151007963	6.717248486259974
Ar	-0.1896945975923225	0.767591538002702	-0.1547795856490036	1.5015856360089308
Ar	0.18943669834000343	0.7687967201467718	-0.15504960967003933	5.857387321183052
Ar	0.5695175068946129	0.7674036224638623	-0.15494140369210738	2.4673815446036853
Ar	0.9500837114501696	0.7677826789287976	-0.15597171619335878	3.582259602675709
Ar	1.330047536511874	0.767163500266336	-0.1551990771561043	2.5701603740130845
Ar	-1.330343849022942	-0.7686131589948915	0.15572223201621255	5.033575574456824
Ar	-0.9504357910801835	-0.7685628049207273	0.15454584714707414	5.03845375327887
Ar	-0.5706888975241398	-0.7684451790146175	0.15486017339649563	4.366531227940292
Ar	-0.1905109000652818	-0.7686262528773017	0.15516722401653218	4.122103637431519
Ar	0.18941108567577103	-0.7677294228652237	0.1547489989560758	2.5853734688339296
Ar	0.5694944686754516	-0.7682778546821332	0.1544019516369303	4.76674366472542
Ar	-1.1405527250924898	-0.43907623706395504	0.15469520495203362	2.9109374868618016
Ar	-0.7605497890881036	-0.439129656960994	0.15435683036521852	5.122879261647386
Ar	-0.3812629643445029	-0.43887294950973776	0.1550844231168065	8.023836429758711
Ar	-6.157070189511528E-4	-0.43853738123344715	0.15517993002234198	2.216072983632011
Ar	0.3795191496787859	-0.4386671793829363	0.15556455803996372	2.1528618775105537
Ar	0.7598010988444915	-0.4382202522721755	0.15578678470865703	3.930258536200771
Ar	-0.9499501746740874	-0.10921436784783393	0.15540457685594578	1.5382703495691248
Ar	-0.5697514074901545	-0.11043859554961143	0.1547639380754076	3.748554335331362
Ar	-0.19083602344270545	-0.10957138686405832	0.1543399517968518	6.727058853230366
Ar	0.19056470669232356	-0.10954902520896807	0.1551048296899764	1.7072406583402255
Ar	0.5700124100726819	-0.10973103493704026	0.1553508388779377	0.24105244128496137
Ar	0.9503103603964662	-0.10942618868528121	0.154668925261438	1.9288310129423025
Ar	-0.7593770151092101	0.2184981681424991	0.15427885013586382	9.60975585534082
Ar	-0.37954162736681024	0.21931794231361956	0.15604188171784517	5.196138806029095
Ar	7.847256832777096E-4	0.2195236029240384	0.15531292084025503	3.3227591898139215
Ar	0.3800084667178638	0.21952331720287183	0.15409892286414967	5.444805719777219
Ar	0.760521780310608	0.21900360906232078	0.15524752191535512	2.1824649437303814
Ar	1.1406736658519185	0.21974720426079652	0.15538853416666906	3.2171048408068246
Ar	-0.5712322653722126	0.5485434548959977	0.15614731510933513	12.733545118152367
Ar	-0.19076826352236761	0.5481323579999868	0.15524473824985868	3.625363836294298
Ar	0.1894080997724062	0.5476944578251867	0.155146984381466	4.859953204294906
Ar	0.5700237343855102	0.5487706239705202	0.1543259974409395	3.6825703497568973
Ar	0.9492579786720919	0.5478263810874212	0.15518494102961863	4.9205412741352355
Ar	1.3300694532154052	0.5486751966999235	0.15597215737546336	3.719938288762789
Ar	-0.3804389403786932	0.8782163156367607	0.15544846537177023	3.525652535200598
Ar	3.216708304253617E-4	0.8777573572362425	0.1544463254158296	3.05304416132067
Ar	0.3802791507824116	0.8770748113612096	0.15457709396300254	3.181554941206435
Ar	0.7605186052056746	0.8782890429238713	0.15564064394290233	5.190846143955053
Ar	1.1395805923374918	0.8781191665448806	0.15534035581465094	2.584742726230155
Ar	1.5199382089571305	0.8777973802614583	0.15511357535037482	0.2741033730219324
Ar	-1.140008205766982	-0.6581442996127205	0.46475407648101463	2.1136392417048726
Ar	-0.7597925814729064	-0.6588837186319795	0.46590880910658494	3.9708986895134353
Ar	-0.37982566963234976	-0.6580907230429177	0.46603861244708683	2.20917420376213
Ar	1.3322572822840575E-4	-0.6578589565985473	0.46453550308244856	4.368207994073035
Ar	0.37947600456294206	-0.6587440341047347	0.4660122298492832	4.818785440528409
Ar	0.7599636166199086	-0.657914848141478	0.46545067732947903	0.36859903044200293
Ar	-0.9500827105419409	-0.32932369976453163	0.4664580675147175	5.869469706302634
Ar	-0.5697790326919838	-0.3293677012861316	0.46558162432530364	0.7896261672490166
Ar	-0.19056336280806552	-0.3286415401814505	0.46566892533987314	2.943889234365326
Ar	0.18955496556234333	-0.3297043113978273	0.4655188792839999	2.9446343872323277
Ar	0.5701195975351564	-0.32898267597641073	0.4655206944128807	0.19775057981078448
Ar	0.9497281606090439	-0.32975367218951745	0.46482692388856883	4.2322036055154575
Ar	-0.7604135223644011	1.2136577547767154E-4	0.4661178475554642	3.479182392488588
Ar	-0.37988750412380146	7.169850025446827E-5	0.46582992587822786	0.9990419096981986
Ar	-4.200214231002683E-4	-7.463476509082542E-4	0.46492446537786736	4.812374963501966
Ar	0.3800747734410705	6.484561872350844E-4	0.4658074937045726	2.9471807787191353
Ar	0.7600976242481117	1.55524641945485E-4	0.4649121093053896	1.373899838567394
Ar	1.1396459388649867	2.3184171800583224E-4	0.4654098230417332	0.8977260062682484
Ar	-0.5705844422073915	0.3290281179263438	0.4651154952679682	2.1386806251791093
Ar	-0.19051923334186477	0.32930658003023705	0.465512613876391	1.64191201635536
Ar	0.1903346699051823	0.3292139857978725	0.4648890726935034	1.9586503399083004
Ar	0.5704216771845757	0.32915814003453997	0.4662113812848238	4.17670617150579
Ar	0.9502017646395438	0.3292156703807235	0.46537976216295535	0.2854056580377529
Ar	1.329515042131979	0.32872652076110553	0.4658626549517795	2.8922682136664006
Ar	-0.38086415992295314	0.6582906130187828	0.46538052230572674	3.7948104678927677
Ar	-5.343625786274959E-4	0.6585076462603007	0.4656291740401596	2.2206844227686484
Ar	0.3794607820263988	0.6578026532123963	0.4662823377548937	6.027024275805816
Ar	0.7590182593421089	0.6573799588848233	0.46485398350453855	9.521513284897543
Ar	1.1402957943585017	0.6574133891841671	0.4659236512035182	4.724683378710676
Ar	1.519086126728999	0.6584381261189856	0.4648723425572967	5.921560063137457
Ar	-0.19066240789543037	0.987596304535659	0.4655446328361144	2.8268138178391227
Ar	0.1907246555648651	0.9874330231647543	0.46539512845597847	2.7595151057049727
Ar	0.5699510903393588	0.9880619468512701	0.4638349068457847	15.445983776319272
Ar	0.950869359549724	0.987467715396973	0.4659872125847153	5.680589900538689
Ar	1.3302456121518735	0.9866997881962992	0.46551007426810287	1.9803153287942572
Ar	1.709631928710525	0.9878435517517167	0.46453289142381465	6.113064053639293
Ar	-0.9507430784846629	-0.5492845585727162	0.7761921574207438	7.325125593489709
Ar	-0.5697185598714033	-0.5492655887463912	0.77650903782064	6.960315976510938
Ar	-0.1902247774378212	-0.5489245139523915	0.7747740993405691	5.259108766127381
Ar	0.18971365507744833	-0.5491320733822531	0.7750904309489205	4.207910267424427
Ar	0.5702241558753784	-0.5488908274590529	0.7758851109244824	1.309407415389036
Ar	0.9494887869790714	-0.5497659082158073	0.7765647985697629	13.5221773835769
Ar	-0.7591147718914708	-0.2198776072541088	0.775292441651394	5.814664893001742
Ar	-0.3799001537826903	-0.2201190476157319	0.7758130508340236	2.7836062400289654
Ar	3.837995727848886E-4	-0.22053468291283315	0.7754309586324747	7.541785060693212
Ar	0.3805936377556443	-0.219985190437871	0.7749957600847993	5.801774082209798
Ar	0.7595063493370564	-0.22026837345568293	0.7761348193096371	6.117749638744877
Ar	1.1391555036177328	-0.2187968014609778	0.7748440396149583	8.773714022740725
Ar	-0.5698686046150242	0.1098675493919441	0.7757914100336968	0.30369434154660174
Ar	-0.19090270614925692	0.10883890031097582	0.7758038388214918	7.837298073266363
Ar	0.19059656511518655	0.10989185662491861	0.7758263630400094	2.0882926472008094
Ar	0.5699507334118801	0.11005617214409194	0.7760051964833268	1.212805860638456
Ar	0.9490240661133509	0.1094549386746934	0.7759610197892028	5.471806167742793
Ar	1.329627877202196	0.10976536838805279	0.7752988989073523	1.4129381223734467
Ar	-0.3799860949400514	0.4387906377426717	0.7756310719384689	0.009522550515052302
Ar	2.4076194082313493E-4	0.4380903585258871	0.7758587642633538	2.884994703697155
Ar	0.3805570745386655	0.4381653818212614	0.7752700197541815	4.287190324295184
Ar	0.760097768403159	0.4384118547598463	0.7749406622615376	3.423904195408172
Ar	1.1400788641102417	0.4388379155906637	0.7758856169552473	0.2721830235474435
Ar	1.5196606077612027	0.4392829332468984	0.7759121984207104	2.099667893044416
Ar	-0.1905978746050406	0.7682139066026221	0.7758138131796407	2.45688708709702
Ar	0.1901806950540422	0.7674482857318259	0.7756974146328638	1.0811519221508021
Ar	0.568894200836535	0.7679065859629184	0.7756858019665795	6.118361269637574
Ar	0.9502524255494763	0.7684904972959602	0.7748483438144927	5.599345187903125
Ar	1.330018500841545	0.7684971656971783	0.7759980475247845	2.4622269829855776
Ar	1.7093948107250159	0.7680130831407375	0.7748957324710428	4.939020545432493
Ar	-6.246191488803377E-4	1.0973006008948132	0.7747751998464408	6.531186342574685
Ar	0.37930914283218764	1.0966843441363665	0.7749003430991558	5.759067787478807
Ar	0.7593340943986338	1.0971239576577956	0.774914773228069	5.208925965452814
Ar	1.139512975972584	1.0973322221163808	0.7750979942688773	3.504191091189361
Ar	1.5204973351161053	1.0962267339585323	0.7763733344577721	6.426127626854042
Ar	1.9007511919545015	1.0963859440096861	0.7758367037878976	4.63629357811713
216

Ar	-1.9099517581893108	-1.0866966476250706	-0.729241375283483	3.9075689668660387
Ar	-1.5726901561887665	-1.1515216431515474	-0.7550476881396371	1.7077065045847313
Ar	-1.1207275296308268	-1.164292546736529	-0.8070054896113573	2.3753197131541572
Ar	-0.7678219826027719	-1.172916077751378	-0.7142430039640443	5.1565160142426905
Ar	-0.43499987839534493	-1.1601308277896023	-0.8053814301291139	2.2045012474637398
Ar	-0.07017108131783852	-1.0951373965418665	-0.8561488866819998	7.291809986278018
Ar	-1.7665526970340577	-0.786599084732961	-0.7867083744614531	1.1689878562968288
Ar	-1.3179530093961982	-0.8187742736613223	-0.8146183996020986	1.7994866772604614
Ar	-0.928846702064521	-0.8380143842830439	-0.7632516037464058	3.5554069055314437
Ar	-0.5524241659088519	-0.7767315352602919	-0.8021043671135225	3.662292320490919
Ar	-0.17306956495936085	-0.7777511241978381	-0.7536964326428455	2.471890708039329
Ar	0.1689462701239639	-0.8395814048031912	-0.8254824593060234	3.0259880057630935
Ar	-1.4994495250958568	-0.47394143419423557	-0.7437650500664387	1.9187384768481608
Ar	-1.1477708220988319	-0.426986503917618	-0.8184187814894228	0.8850619208399662
Ar	-0.7812220580053261	-0.4296042237174457	-0.8477497537868531	4.672995074952174
Ar	-0.42926489997779693	-0.4656216408251263	-0.8133116557241146	0.7025167776696316
Ar	-0.07572988118897768	-0.4592648376632494	-0.8287032708142358	3.345337243733951
Ar	0.4027269421254425	-0.43588686606422195	-0.8163816364174178	0.821699445392387
Ar	-1.4004287324941938	-0.1462370779040898	-0.760940812670682	1.865304004920553
Ar	-0.9442093533975814	-0.1505114169208049	-0.7383375294619237	0.1864349826599396
Ar	-0.5113618529488836	-0.1473085699165801	-0.8044814505029049	1.265814579127619
Ar	-0.1374577835563722	-0.0855669256975483	-0.849299563216714	2.209211371659478
Ar	0.1996267085877768	-0.08759534741382093	-0.8214337071242753	1.7523822880474977
Ar	0.5941788427700165	-0.16603364226581868	-0.7578391332842029	2.0915553329408736
Ar	-1.1973353415276304	0.25317483919064365	-0.8643514846885051	7.266165823185958
Ar	-0.8252947654088008	0.2223598215729289	-0.7635148221728436	7.074797624023292
Ar	-0.38056656153282575	0.20406661996533412	-0.8015866634783567	1.0405943923457508
Ar	0.02577339187138904	0.21807096262952858	-0.7767009854145581	0.6279731586860599
Ar	0.3513344771139859	0.2210779308199702	-0.7853583393474063	1.1161342585413367
Ar	0.7494622413122435	0.22700775768151982	-0.7898343202605586	3.433824223510945
Ar	-1.0108437782891098	0.5180166644681881	-0.7201419904443033	4.06802111362715
Ar	-0.6224670215564001	0.4960798894449554	-0.842078059622483	2.7730584082727225
Ar	-0.21846166926158442	0.5050633404187085	-0.7785987506202281	0.31892712933398254
Ar	0.2025467589267938	0.5916255112122014	-0.7667436628774752	2.215681201135623
Ar	0.5413252396565913	0.527909887758815	-0.7738673459680265	0.9558680716053217
Ar	1.0097926286444348	0.438780422746784	-0.7741806718355121	6.757548810266535
Ar	-1.6794677181262634	-0.9672250870281681	-0.43936275810415476	1.6252422910492708
Ar	-1.3124309535341514	-1.050687173132539	-0.5085849952366032	2.8006573806713355
Ar	-0.9513323467363954	-0.9880103095150808	-0.419160352196906	3.0168884815373636
Ar	-0.6057087587007669	-1.0218655057556878	-0.45149458106766077	2.2922486511518065
Ar	-0.17616338400046996	-0.9611281394438248	-0.502384021162044	2.447916505038786
Ar	0.19349349610300115	-1.0356309937794719	-0.4537138051366305	0.7005831535459314
Ar	-1.5494112559535118	-0.6775136878343475	-0.5274317453605837	0.2528291645111625
Ar	-1.1159227318076448	-0.6726756962917008	-0.5285552070858315	0.5326005486660113
Ar	-0.7537946410034231	-0.6839263386795296	-0.46476588124502183	0.11562176460409287
Ar	-0.4194114241585182	-0.6813057430616754	-0.4498472416496405	0.9448863756605155
Ar	0.0038837733730193364	-0.6314332814796146	-0.46229304041285485	0.6884787482588435
Ar	0.4171709126562154	-0.6891256200564775	-0.5127557784158281	5.567566428948412
Ar	-1.3534451789257247	-0.299488224905634	-0.4343217809638576	1.7319898118771486
Ar	-1.000215522943983	-0.29754589818874266	-0.4104037454913825	1.2957150666039052
Ar	-0.5914122631752889	-0.32247977032068315	-0.47093303644336804	3.4213906332806006
Ar	-0.24863656104741616	-0.3603326454560221	-0.5262469859589591	2.5981881996802008
Ar	0.1774167635491694	-0.34771432755384457	-0.4590503281636121	1.1761084390439538
Ar	0.620959890897671	-0.42730226577410124	-0.5143047212534609	5.009424685462568
Ar	-1.1207787140618009	0.023785319750518123	-0.527955097334755	3.4712628694170355
Ar	-0.7751623044540903	0.017441397312005974	-0.4803826353193398	0.918955153262264
Ar	-0.37141259315394576	-0.027526827285156794	-0.4470607791950978	0.5550152933224011
Ar	-0.023796644479278196	-0.017641556951829816	-0.4420477856686026	5.596608248315862
Ar	0.32692017461821876	-0.004113270134981455	-0.5068472489379466	0.9175861632701319
Ar	0.7239327602239837	0.044863680194385365	-0.5165155492574016	2.2536983081991013
Ar	-1.0181990679601842	0.3366145479929967	-0.43759251588953857	2.9230697968186052
Ar	-0.5948254177020205	0.3039566491752169	-0.520028559899969	2.1034115340925306
Ar	-0.1404469014058079	0.30473170050226994	-0.5039732999695767	0.34795723161753406
Ar	0.19383892321915439	0.3323381837286836	-0.4756724365565764	1.4643235850233518
Ar	0.5121443889606591	0.3278994140524316	-0.5015725229840391	1.1252411425048894
Ar	0.9273662762693347	0.34553596561782546	-0.429452379753103	1.0564151750123645
Ar	-0.7726492306557355	0.6082895103907395	-0.48646756484025544	6.221549011302075
Ar	-0.4216261203887029	0.605077615505081	-0.4599538143324428	1.7001678264916908
Ar	0.02271509654772731	0.6508715631612662	-0.48378766857171723	2.5054648833889654
Ar	0.3627546464277904	0.6986007894575536	-0.46954372083859	1.2025463629453559
Ar	0.6894724158479076	0.6706544742828395	-0.4963432187029289	0.41417368011508715
Ar	1.163262409003535	0.6892260188408995	-0.5256392594612962	2.0459891192779183
Ar	-1.5126971638769675	-0.9454729763657654	-0.11908248007205223	4.527812726796898
Ar	-1.1861094730849664	-0.9118421085368152	-0.19991781959689794	1.0952661501844083
Ar	-0.7453715006677134	-0.9121507261056936	-0.14331716094491162	5.434336691499149
Ar	-0.41629209732843103	-0.8664048030630116	-0.1730583127711624	0.2460522324766996
Ar	-0.09517598445677282	-0.8887791176001085	-0.1772170721929588	2.117605828521013
Ar	0.38479754633190977	-0.7948226938884759	-0.2022356457573304	1.3981747651574412
Ar	-1.3829883883002012	-0.555337515647438	-0.19436818694254357	4.783371228665929
Ar	-0.9309776450129227	-0.5631360286788455	-0.178066496094526	4.757741040756416
Ar	-0.5448070082389382	-0.537187227675578	-0.15251724651943313	0.5114445091556905
Ar	-0.19776050427532574	-0.5572078443811466	-0.18618476345199989	3.130199772934777
Ar	0.16214302541837503	-0.5478208143060749	-0.12574743215316567	0.35458314300148525
Ar	0.5985367404314832	-0.5134630375734494	-0.14754517525290048	0.5365409708402918
Ar	-1.2012963557035752	-0.2583347666120923	-0.1275061920209567	1.6206569315216144
Ar	-0.7408110410180802	-0.23058170744533177	-0.16676362596522468	2.531773477775176
Ar	-0.35979068882896764	-0.2307809627897244	-0.16958248175598087	6.445878311661123
Ar	0.0015692696273269164	-0.254869893513298	-0.17578805344041284	1.542110798644969
Ar	0.37669701320381976	-0.20504888037904104	-0.19072352654859756	0.8121037048991283
Ar	0.7246507441322065	-0.20394515033420793	-0.2063363788511547	1.5930595657385977
Ar	-0.9666192649041865	0.1100647424091986	-0.18408651215163602	0.23622045050530377
Ar	-0.535709996195992	0.1226510109048376	-0.16031389220822664	5.558291466595833
Ar	-0.20570557665811423	0.09616883118995774	-0.16288737503017797	1.411076634876895
Ar	0.1506223417590858	0.14718099259477205	-0.1756310391813998	2.1253633364316955
Ar	0.5809341937337656	0.08513378861727054	-0.1302986428585564	0.2330631968409637
Ar	0.9110971756724021	0.12314487240354477	-0.17637061170606852	0.31976020480764283
Ar	-0.7508209957238157	0.412953819067143	-0.1878229969065943	6.07173816714254
Ar	-0.3637912827798534	0.3985402927975701	-0.19848961635830337	1.423910702422904
Ar	0.01573511126641059	0.4637856513610342	-0.21760429404873313	1.4212869411876317
Ar	0.3476337166210927	0.4568819282493529	-0.15275293178502414	1.696104720517707
Ar	0.7210256377313191	0.41358944163455946	-0.1635591781047475	1.4546291774298727
Ar	1.132379455139154	0.44809649061804585	-0.11145347911415196	1.5096308590035958
Ar	-0.5976555126039561	0.7311328492463662	-0.17701776502294714	0.7483918845369485
Ar	-0.1801099055690241	0.7311383714863486	-0.126739399195581	1.2624020891781922
Ar	0.16113704071797563	0.8430595347496829	-0.1792167268352935	4.388125452800919
Ar	0.5368491002033147	0.7377985107986994	-0.17728081387961805	3.7199014887674915
Ar	0.951078131412985	0.7543161724869776	-0.2301421931457454	2.1978187672906424
Ar	1.3402645516327203	0.7091903708590276	-0.15736953882673763	0.7565011534337878
Ar	-1.363943559343806	-0.8405132815045797	0.20515764594307492	3.856597231765631
Ar	-0.9946646335294713	-0.8303133196962699	0.09719399032084389	3.8669826536387304
Ar	-0.6217169969504578	-0.8063000434918467	0.16102027456099155	1.9963853395604914
Ar	-0.24452361986588791	-0.8320919873177827	0.15681960233379497	2.8531565660062523
Ar	0.1361466423362931	-0.7599981426153782	0.11256882132201616	1.8861152326952912
Ar	0.5229833247092521	-0.7972267720850416	0.0999766617616153	0.9233667931327239
Ar	-1.1886236149191653	-0.4753280955916689	0.12077895902793392	2.4577767025570294
Ar	-0.8075988555403045	-0.45927070791559044	0.1226742002208339	1.4575602307644009
Ar	-0.464689173501787	-0.47559859401197174	0.1672073719673139	4.299830415189927
Ar	-0.06733441744987796	-0.4053363885642641	0.15085259136136464	3.781487726126025
Ar	0.339104066633019	-0.43393985806805296	0.18933930603263638	0.4005988333263891
Ar	0.7248495519365615	-0.3983029579547123	0.17505359623890004	2.5736302032168563
Ar	-0.950160750783839	-0.08251802613076928	0.17902275156868583	0.5642868759339413
Ar	-0.5768412468331412	-0.15433711683351511	0.128279271848436	1.1416834994791853
Ar	-0.2234912100306237	-0.09172201284764626	0.13807059198991137	1.754150306983313
